Timestamp,_automl_dummy_grain_col,predicted,temp,feels_like,pressure,humidity,wind_speed,wind_deg,rain,snow,clouds,dew_point,wind_gust,visibility,IsPublicHoliday,IsSchoolHoliday,IsHolidayPeriod,Quantity,datetime_from,sample,MAE
2021-10-24 06:00:00,_automl_dummy_grain_col,9239.1059284817,5.41,3.0494,1024,83,2.93,159,0.0,0.0,5,2.76,5.419,10000.0,0,0,0,8404.0,2021-10-23 23:00:00,7,835.1059284817002
2021-10-24 07:00:00,_automl_dummy_grain_col,9595.112637554497,4.37,1.33,1023,92,3.6,160,0.0,0.0,0,3.19,0.0,10000.0,0,0,0,8744.0,2021-10-23 23:00:00,8,851.1126375544973
2021-10-24 08:00:00,_automl_dummy_grain_col,9635.624601692467,6.54,3.69,1024,89,4.12,170,0.0,0.0,0,4.86,0.0,10000.0,0,0,0,8841.0,2021-10-23 23:00:00,9,794.624601692467
2021-10-24 09:00:00,_automl_dummy_grain_col,9607.83141575118,8.4,5.7398,1024,83,4.63,180,0.0,0.0,0,5.68,0.0,10000.0,0,0,0,8911.0,2021-10-23 23:00:00,10,696.8314157511795
2021-10-24 10:00:00,_automl_dummy_grain_col,9412.947642768184,10.66,9.77,1023,76,4.12,180,0.0,0.0,0,6.61,0.0,10000.0,0,0,0,9042.0,2021-10-23 23:00:00,11,370.94764276818387
2021-10-24 11:00:00,_automl_dummy_grain_col,9193.547869942677,12.61,11.73,1024,69,3.6,170,0.0,0.0,0,7.0801,0.0,10000.0,0,0,0,8673.0,2021-10-23 23:00:00,12,520.5478699426767
2021-10-24 12:00:00,_automl_dummy_grain_col,9055.822327793809,13.26,12.36,1023,66,0.89,97,0.0,0.0,0,7.05,4.02,10000.0,0,0,0,8274.0,2021-10-23 23:00:00,13,781.8223277938087
2021-10-24 13:00:00,_automl_dummy_grain_col,8969.471573077311,14.0898,13.198,1022,63,0.45,196,0.0,0.0,0,7.16,2.68,10000.0,0,0,0,8118.0,2021-10-23 23:00:00,14,851.4715730773114
2021-10-24 14:00:00,_automl_dummy_grain_col,8876.787948610736,14.42,13.54,1022,62,3.09,170,0.0,0.0,0,7.2398,0.0,10000.0,0,0,0,8139.0,2021-10-23 23:00:00,15,737.7879486107358
2021-10-24 15:00:00,_automl_dummy_grain_col,9021.65239349834,14.32,13.4498,1021,63,3.6,160,0.0,0.0,0,7.38,0.0,10000.0,0,0,0,8472.0,2021-10-23 23:00:00,16,549.6523934983397
2021-10-24 16:00:00,_automl_dummy_grain_col,9339.112595157088,12.97,12.1,1021,68,2.57,180,0.0,0.0,0,7.21,0.0,10000.0,0,0,0,9401.0,2021-10-23 23:00:00,17,61.887404842911565
2021-10-24 17:00:00,_automl_dummy_grain_col,9552.741065497088,10.53,9.6,1021,75,2.06,170,0.0,0.0,0,6.29,0.0,10000.0,0,0,0,10103.0,2021-10-23 23:00:00,18,550.2589345029119
2021-10-24 18:00:00,_automl_dummy_grain_col,9622.220737391543,9.46,8.51,1020,78,2.06,180,0.0,0.0,0,5.82,0.0,10000.0,0,0,0,9862.0,2021-10-23 23:00:00,19,239.77926260845743
2021-10-24 19:00:00,_automl_dummy_grain_col,9295.796842375992,8.44,7.8301,1021,82,1.54,180,0.0,0.0,0,5.55,0.0,10000.0,0,0,0,9484.0,2021-10-23 23:00:00,20,188.20315762400787
2021-10-24 20:00:00,_automl_dummy_grain_col,9015.691659103257,8.36,6.8301,1020,84,2.57,200,0.0,0.0,0,5.82,0.0,10000.0,0,0,0,9060.0,2021-10-23 23:00:00,21,44.308340896743175
2021-10-24 21:00:00,_automl_dummy_grain_col,8837.54262374886,8.22,6.66,1020,85,2.57,190,0.0,0.0,0,5.849,0.0,10000.0,0,0,0,9019.0,2021-10-23 23:00:00,22,181.4573762511409
2021-10-24 22:00:00,_automl_dummy_grain_col,8502.198252033895,7.95,5.9898,1020,86,3.09,180,0.0,0.0,0,5.7602,0.0,10000.0,0,0,0,8477.0,2021-10-23 23:00:00,23,25.198252033895187
2021-10-24 23:00:00,_automl_dummy_grain_col,8252.374418463054,7.75,5.45,1020,86,3.6,180,0.0,0.0,0,5.56,0.0,10000.0,0,0,0,8094.0,2021-10-23 23:00:00,24,158.3744184630541
2021-10-25 00:00:00,_automl_dummy_grain_col,7856.320935271436,6.74,3.92,1019,73,4.14,195,0.0,0.0,51,2.25,10.54,10000.0,0,0,0,7804.0,2021-10-24 23:00:00,1,52.3209352714357
2021-10-25 01:00:00,_automl_dummy_grain_col,7816.2741475441935,6.91,4.06,1019,73,4.28,188,0.0,0.0,60,2.41,10.5,10000.0,0,0,0,7751.0,2021-10-24 23:00:00,2,65.27414754419351
2021-10-25 02:00:00,_automl_dummy_grain_col,7758.782298729001,7.62,4.82,1019,69,4.54,190,0.0,0.0,74,2.3,11.3,10000.0,0,0,0,7718.0,2021-10-24 23:00:00,3,40.78229872900101
2021-10-25 03:00:00,_automl_dummy_grain_col,7937.853313999793,8.38,5.66,1018,65,4.78,194,0.0,0.0,82,2.19,11.92,10000.0,0,0,0,8130.0,2021-10-24 23:00:00,4,192.1466860002074
2021-10-25 04:00:00,_automl_dummy_grain_col,8545.508893811046,8.62,5.87,1018,62,4.98,196,0.0,0.0,86,1.76,12.11,10000.0,0,0,0,8995.0,2021-10-24 23:00:00,5,449.4911061889543
2021-10-25 05:00:00,_automl_dummy_grain_col,9461.035634895978,8.52,5.66,1018,67,5.19,201,0.18,0.0,89,2.75,12.56,10000.0,0,0,0,10260.0,2021-10-24 23:00:00,6,798.9643651040224
2021-10-25 06:00:00,_automl_dummy_grain_col,9900.419891996162,8.76,6.01,1018,69,5.06,200,0.32,0.0,100,3.39,11.75,10000.0,0,0,0,10962.0,2021-10-24 23:00:00,7,1061.5801080038382
2021-10-25 07:00:00,_automl_dummy_grain_col,10130.970033672995,9.95,8.4,1019,82,3.09,190,0.14,0.0,75,7.02,0.0,10000.0,0,0,0,11042.0,2021-10-24 23:00:00,8,911.0299663270052
2021-10-25 08:00:00,_automl_dummy_grain_col,10180.580952980505,10.14,9.4,1018,84,3.6,180,0.15,0.0,75,7.56,0.0,10000.0,0,0,0,11265.0,2021-10-24 23:00:00,9,1084.4190470194953
2021-10-25 09:00:00,_automl_dummy_grain_col,10151.66919147779,10.78,10.11,1018,84,3.09,190,0.0,0.0,75,8.19,0.0,10000.0,0,0,0,11265.0,2021-10-24 23:00:00,10,1113.3308085222106
2021-10-25 10:00:00,_automl_dummy_grain_col,9967.446251077685,11.7,11.12,1019,84,4.63,210,0.0,0.0,75,9.09,0.0,10000.0,0,0,0,11197.0,2021-10-24 23:00:00,11,1229.5537489223152
2021-10-25 11:00:00,_automl_dummy_grain_col,9858.448707112248,12.25,11.72,1019,84,5.14,210,0.0,0.0,75,9.63,0.0,10000.0,0,0,0,11100.0,2021-10-24 23:00:00,12,1241.5512928877524
2021-10-25 12:00:00,_automl_dummy_grain_col,9699.201199216139,13.06,12.56,1019,82,0.45,337,0.0,0.0,75,10.06,1.79,10000.0,0,0,0,10964.0,2021-10-24 23:00:00,13,1264.7988007838612
2021-10-25 13:00:00,_automl_dummy_grain_col,9596.504385633016,13.41,12.95,1018,82,0.45,324,0.0,0.0,75,10.4,1.79,10000.0,0,0,0,10780.0,2021-10-24 23:00:00,14,1183.4956143669842
2021-10-25 14:00:00,_automl_dummy_grain_col,9480.757552495874,13.48,13.02,1018,82,0.45,82,0.0,0.0,75,10.47,1.34,10000.0,0,0,0,10750.0,2021-10-24 23:00:00,15,1269.2424475041262
2021-10-25 15:00:00,_automl_dummy_grain_col,9660.901140869935,12.8,12.33,1018,84,4.63,230,0.0,0.0,75,10.17,0.0,10000.0,0,0,0,10959.0,2021-10-24 23:00:00,16,1298.0988591300647
2021-10-25 16:00:00,_automl_dummy_grain_col,9918.22544569265,12.31,11.84,1018,86,4.63,220,0.0,0.0,75,10.04,0.0,10000.0,0,0,0,11254.0,2021-10-24 23:00:00,17,1335.7745543073506
2021-10-25 17:00:00,_automl_dummy_grain_col,9999.79417286411,11.58,11.12,1017,89,3.6,210,0.0,0.0,75,9.83,0.0,10000.0,0,0,0,11537.0,2021-10-24 23:00:00,18,1537.2058271358892
2021-10-25 18:00:00,_automl_dummy_grain_col,10042.089671664942,11.58,11.14,1019,90,4.63,210,0.0,0.0,75,10.0,0.0,10000.0,0,0,0,10992.0,2021-10-24 23:00:00,19,949.9103283350578
2021-10-25 19:00:00,_automl_dummy_grain_col,9572.019775521625,11.33,10.89,1019,91,4.63,200,0.0,0.0,75,9.92,0.0,10000.0,0,0,0,10335.0,2021-10-24 23:00:00,20,762.980224478375
2021-10-25 20:00:00,_automl_dummy_grain_col,9219.496475470769,11.27,10.83,1019,91,4.12,200,0.0,0.0,75,9.86,0.0,10000.0,0,0,0,9731.0,2021-10-24 23:00:00,21,511.5035245292311
2021-10-25 21:00:00,_automl_dummy_grain_col,8941.385929866201,11.05,10.61,1018,92,5.14,210,0.0,0.0,20,9.8,0.0,10000.0,0,0,0,9802.0,2021-10-24 23:00:00,22,860.614070133799
2021-10-25 22:00:00,_automl_dummy_grain_col,8534.730336549577,11.05,10.61,1018,92,4.63,210,0.1,0.0,0,9.8,0.0,10000.0,0,0,0,9170.0,2021-10-24 23:00:00,23,635.2696634504227
2021-10-25 23:00:00,_automl_dummy_grain_col,8287.23858164875,10.86,10.4,1018,92,4.12,210,0.18,0.0,53,9.61,0.0,10000.0,0,0,0,8627.0,2021-10-24 23:00:00,24,339.76141835125054
2021-10-26 00:00:00,_automl_dummy_grain_col,7848.6115037083,10.3,9.79,1019,92,4.53,219,0.32,0.0,24,9.06,10.08,10000.0,0,0,0,8276.0,2021-10-25 23:00:00,1,427.3884962917
2021-10-26 01:00:00,_automl_dummy_grain_col,7796.307639599351,9.59,7.43,1019,94,4.16,220,0.0,0.0,27,8.67,9.47,10000.0,0,0,0,8167.0,2021-10-25 23:00:00,2,370.6923604006488
2021-10-26 02:00:00,_automl_dummy_grain_col,7771.637286249469,9.1,6.88,1019,95,4.03,220,0.0,0.0,14,8.34,9.22,10000.0,0,0,0,8055.0,2021-10-25 23:00:00,3,283.36271375053093
2021-10-26 03:00:00,_automl_dummy_grain_col,7984.011778602257,8.82,6.57,1019,96,3.97,219,0.0,0.0,11,8.22,9.12,10000.0,0,0,0,8439.0,2021-10-25 23:00:00,4,454.98822139774256
2021-10-26 04:00:00,_automl_dummy_grain_col,8595.779653657393,8.56,6.25,1019,96,3.97,217,0.0,0.0,10,7.959,9.16,10000.0,0,0,0,9222.0,2021-10-25 23:00:00,5,626.2203463426067
2021-10-26 05:00:00,_automl_dummy_grain_col,9505.776390174811,8.41,6.06,1019,96,3.98,215,0.0,0.0,19,7.81,9.48,10000.0,0,0,0,10339.0,2021-10-25 23:00:00,6,833.2236098251888
2021-10-26 06:00:00,_automl_dummy_grain_col,9969.946597653698,8.32,5.92,1020,96,4.03,213,0.0,0.0,83,7.72015,9.54,10000.0,0,0,0,11046.0,2021-10-25 23:00:00,7,1076.0534023463024
2021-10-26 07:00:00,_automl_dummy_grain_col,10109.086112780462,9.47,7.55,1020,95,3.6,200,0.0,0.0,20,8.71,0.0,7000.0,0,0,0,11167.0,2021-10-25 23:00:00,8,1057.913887219538
2021-10-26 08:00:00,_automl_dummy_grain_col,10201.542174518227,10.5,10.09,1021,95,5.14,210,0.0,0.0,75,9.73,0.0,7000.0,0,0,0,11087.0,2021-10-25 23:00:00,9,885.4578254817734
2021-10-26 09:00:00,_automl_dummy_grain_col,10091.804929017982,11.21,10.87,1021,95,4.63,210,0.0,0.0,40,10.44,0.0,10000.0,0,0,0,10972.0,2021-10-25 23:00:00,10,880.1950709820176
2021-10-26 10:00:00,_automl_dummy_grain_col,9887.413486218018,12.55,12.16,1021,88,5.14,210,0.0,0.0,20,10.62,0.0,10000.0,0,0,0,10788.0,2021-10-25 23:00:00,11,900.5865137819819
2021-10-26 11:00:00,_automl_dummy_grain_col,9759.769045366887,13.94,13.5,1022,81,0.45,335,0.0,0.0,40,10.74,1.7898,10000.0,0,0,0,10610.0,2021-10-25 23:00:00,12,850.2309546331126
2021-10-26 12:00:00,_automl_dummy_grain_col,9684.458953210571,14.09,13.6698,1022,81,0.45,0,0.0,0.0,75,10.88,2.24,10000.0,0,0,0,10420.0,2021-10-25 23:00:00,13,735.541046789429
2021-10-26 13:00:00,_automl_dummy_grain_col,9513.810845516105,14.41,13.9702,1022,79,0.45,13,0.0,0.0,40,10.82,1.7898,10000.0,0,0,0,10417.0,2021-10-25 23:00:00,14,903.1891544838945
2021-10-26 14:00:00,_automl_dummy_grain_col,9410.967856248126,14.35,13.9,1022,79,0.89,5,0.0,0.0,40,10.76,1.7898,10000.0,0,0,0,10483.0,2021-10-25 23:00:00,15,1072.0321437518742
2021-10-26 15:00:00,_automl_dummy_grain_col,9574.635482225685,13.9702,13.51,1022,80,0.45,323,0.0,0.0,20,10.58,1.34,10000.0,0,0,0,10614.0,2021-10-25 23:00:00,16,1039.3645177743147
2021-10-26 16:00:00,_automl_dummy_grain_col,9819.274181015351,13.16,12.7,1022,83,0.45,185,0.0,0.0,0,10.34,2.24,10000.0,0,0,0,10998.0,2021-10-25 23:00:00,17,1178.7258189846489
2021-10-26 17:00:00,_automl_dummy_grain_col,9918.419037561935,12.39,11.96,1023,87,4.63,210,0.0,0.0,40,10.29,0.0,10000.0,0,0,0,11385.0,2021-10-25 23:00:00,18,1466.5809624380654
2021-10-26 18:00:00,_automl_dummy_grain_col,10008.96014811486,12.49,12.12,1023,89,5.66,210,0.0,0.0,75,10.73,0.0,10000.0,0,0,0,10958.0,2021-10-25 23:00:00,19,949.0398518851398
2021-10-26 19:00:00,_automl_dummy_grain_col,9526.209610143882,12.6,12.29,1023,91,5.14,210,0.0,0.0,75,11.17,0.0,10000.0,0,0,0,10240.0,2021-10-25 23:00:00,20,713.790389856118
2021-10-26 20:00:00,_automl_dummy_grain_col,9182.03121478396,12.8,12.54,1023,92,4.63,210,0.0,0.0,75,11.53,0.0,10000.0,0,0,0,9905.0,2021-10-25 23:00:00,21,722.9687852160405
2021-10-26 21:00:00,_automl_dummy_grain_col,8895.746986991271,12.99,12.77,1024,93,4.63,220,0.25,0.0,75,11.89,0.0,10000.0,0,0,0,9705.0,2021-10-25 23:00:00,22,809.2530130087289
2021-10-26 22:00:00,_automl_dummy_grain_col,8515.992386160915,12.9702,12.75,1024,93,3.6,220,0.0,0.0,75,11.87,0.0,10000.0,0,0,0,9197.0,2021-10-25 23:00:00,23,681.007613839085
2021-10-26 23:00:00,_automl_dummy_grain_col,8292.636815624914,12.85,12.59,1024,92,4.12,210,0.0,0.0,75,11.58,0.0,10000.0,0,0,0,8716.0,2021-10-25 23:00:00,24,423.36318437508635
2021-10-27 00:00:00,_automl_dummy_grain_col,7846.518111942653,11.34,10.88,1023,90,5.24,212,0.0,0.0,10,9.76,12.69,10000.0,0,0,0,8353.0,2021-10-26 23:00:00,1,506.4818880573466
2021-10-27 01:00:00,_automl_dummy_grain_col,7803.641453366957,11.11,10.65,1023,91,5.35,211,0.0,0.0,21,9.7,12.74,10000.0,0,0,0,8126.0,2021-10-26 23:00:00,2,322.35854663304326
2021-10-27 02:00:00,_automl_dummy_grain_col,7777.67210764159,11.07,10.61,1022,91,5.59,210,0.0,0.0,52,9.66,12.85,10000.0,0,0,0,8051.0,2021-10-26 23:00:00,3,273.3278923584103
2021-10-27 03:00:00,_automl_dummy_grain_col,7974.1197110121175,10.92,10.42,1022,90,5.54,211,0.0,0.0,58,9.35,12.68,10000.0,0,0,0,8318.0,2021-10-26 23:00:00,4,343.8802889878825
2021-10-27 04:00:00,_automl_dummy_grain_col,8567.730884963026,10.69,10.16,1022,90,5.43,213,0.0,0.0,67,9.12,12.7,10000.0,0,0,0,9159.0,2021-10-26 23:00:00,5,591.2691150369737
2021-10-27 05:00:00,_automl_dummy_grain_col,9447.342579595248,10.46,9.91,1022,90,5.12,213,0.0,0.0,70,8.89,12.52,10000.0,0,0,0,10253.0,2021-10-26 23:00:00,6,805.657420404752
2021-10-27 06:00:00,_automl_dummy_grain_col,9855.689000226914,10.37,9.84,1023,91,5.26,207,0.0,0.0,96,8.97,12.74,10000.0,0,0,0,11008.0,2021-10-26 23:00:00,7,1152.3109997730862
2021-10-27 07:00:00,_automl_dummy_grain_col,10046.36356227148,12.14,11.79,1024,91,3.09,200,0.0,0.0,20,10.72,0.0,10000.0,0,0,0,11229.0,2021-10-26 23:00:00,8,1182.6364377285208
2021-10-27 08:00:00,_automl_dummy_grain_col,10137.761120272866,12.51,12.17,1025,90,3.6,220,0.0,0.0,75,10.92,0.0,10000.0,0,0,0,11128.0,2021-10-26 23:00:00,9,990.2388797271342
2021-10-27 09:00:00,_automl_dummy_grain_col,10095.208131917194,12.87,12.54,1025,89,4.12,220,0.0,0.0,75,11.1,0.0,10000.0,0,0,0,11133.0,2021-10-26 23:00:00,10,1037.791868082806
2021-10-27 10:00:00,_automl_dummy_grain_col,9968.195110595145,13.7104,13.41,1025,87,4.12,200,0.0,0.0,75,11.59,0.0,10000.0,0,0,0,10769.0,2021-10-26 23:00:00,11,800.8048894048552
2021-10-27 11:00:00,_automl_dummy_grain_col,9765.37649585268,15.2,14.9198,1025,82,3.6,220,0.0,0.0,20,12.15,0.0,10000.0,0,0,0,10659.0,2021-10-26 23:00:00,12,893.6235041473192
2021-10-27 12:00:00,_automl_dummy_grain_col,9606.541833523293,16.16,15.84,1024,77,0.45,57,0.0,0.0,20,12.13,1.7898,10000.0,0,0,0,10391.0,2021-10-26 23:00:00,13,784.4581664767065
2021-10-27 13:00:00,_automl_dummy_grain_col,9519.789483863995,16.54,16.16,1024,73,0.45,319,0.0,0.0,20,11.69,1.7898,10000.0,0,0,0,10434.0,2021-10-26 23:00:00,14,914.210516136005
2021-10-27 14:00:00,_automl_dummy_grain_col,9444.257014768931,16.53,16.14,1023,73,5.14,210,0.0,0.0,20,11.68,0.0,10000.0,0,0,0,10161.0,2021-10-26 23:00:00,15,716.7429852310688
2021-10-27 15:00:00,_automl_dummy_grain_col,9576.859459188516,15.64,15.3,1023,78,0.45,215,0.0,0.0,20,11.82,1.34,10000.0,0,0,0,10458.0,2021-10-26 23:00:00,16,881.1405408114842
2021-10-27 16:00:00,_automl_dummy_grain_col,9847.475072733156,14.4604,14.05,1023,80,4.63,200,0.0,0.0,20,11.06,0.0,10000.0,0,0,0,11024.0,2021-10-26 23:00:00,17,1176.5249272668443
2021-10-27 17:00:00,_automl_dummy_grain_col,9884.368728063675,13.37,12.9604,1023,84,2.57,190,0.0,0.0,0,10.73,0.0,10000.0,0,0,0,11568.0,2021-10-26 23:00:00,18,1683.631271936325
2021-10-27 18:00:00,_automl_dummy_grain_col,9978.791296758516,12.25,11.8,1023,87,2.57,190,0.0,0.0,0,10.15,0.0,10000.0,0,0,0,11068.0,2021-10-26 23:00:00,19,1089.2087032414838
2021-10-27 19:00:00,_automl_dummy_grain_col,9525.013085624209,11.45,10.97,1021,89,4.12,190,0.0,0.0,0,9.7,0.0,10000.0,0,0,0,10367.0,2021-10-26 23:00:00,20,841.9869143757915
2021-10-27 20:00:00,_automl_dummy_grain_col,9207.055362151716,11.01,10.52,1021,90,3.6,190,0.0,0.0,0,9.43,0.0,10000.0,0,0,0,9899.0,2021-10-26 23:00:00,21,691.9446378482844
2021-10-27 21:00:00,_automl_dummy_grain_col,8949.146402155013,10.96,10.49,1022,91,4.63,190,0.0,0.0,0,9.55,0.0,10000.0,0,0,0,9717.0,2021-10-26 23:00:00,22,767.8535978449872
2021-10-27 22:00:00,_automl_dummy_grain_col,8553.490470248129,10.54,10.03,1022,91,3.6,190,0.0,0.0,0,9.13,0.0,10000.0,0,0,0,9097.0,2021-10-26 23:00:00,23,543.509529751871
2021-10-27 23:00:00,_automl_dummy_grain_col,8278.991149327267,9.74,7.63,1020,93,4.12,180,0.0,0.0,0,8.66,0.0,10000.0,0,0,0,8687.0,2021-10-26 23:00:00,24,408.0088506727334
2021-10-28 00:00:00,_automl_dummy_grain_col,7871.118238818005,9.65,7.74,1020,88,3.65,191,0.0,0.0,19,7.76,9.83,10000.0,0,0,0,8304.0,2021-10-27 23:00:00,1,432.881761181995
2021-10-28 01:00:00,_automl_dummy_grain_col,7831.358031461847,9.51,7.52985,1019,89,3.72,187,0.0,0.0,28,7.7901,9.9,10000.0,0,0,0,8146.0,2021-10-27 23:00:00,2,314.6419685381534
2021-10-28 02:00:00,_automl_dummy_grain_col,7809.380619898331,9.38,7.45,1019,90,3.5694,186,0.0,0.0,32,7.83,9.26,10000.0,0,0,0,8201.0,2021-10-27 23:00:00,3,391.61938010166887
2021-10-28 03:00:00,_automl_dummy_grain_col,7997.104901083926,9.29,7.3,1018,90,3.65,178,0.0,0.0,27,7.74,9.14,10000.0,0,0,0,8598.0,2021-10-27 23:00:00,4,600.895098916074
2021-10-28 04:00:00,_automl_dummy_grain_col,8574.3018686442,9.25,7.06,1018,90,4.04,172,0.0,0.0,23,7.7,10.27,10000.0,0,0,0,9322.0,2021-10-27 23:00:00,5,747.6981313558008
2021-10-28 05:00:00,_automl_dummy_grain_col,9440.822804271711,9.18,6.889,1018,88,4.22,172,0.0,0.0,20,7.3,10.96,10000.0,0,0,0,10423.0,2021-10-27 23:00:00,6,982.177195728289
2021-10-28 06:00:00,_automl_dummy_grain_col,9874.548215383878,8.82,6.6101,1017,86,3.88,177,0.0,0.0,4,6.6101,10.08,10000.0,0,0,0,11088.0,2021-10-27 23:00:00,7,1213.4517846161216
2021-10-28 07:00:00,_automl_dummy_grain_col,10226.544795445452,8.04,5.3,1017,93,4.63,180,0.0,0.0,0,6.9801,0.0,10000.0,0,0,0,11052.0,2021-10-27 23:00:00,8,825.4552045545479
2021-10-28 08:00:00,_automl_dummy_grain_col,10125.833896246726,9.78,7.92,1018,92,3.6,180,0.0,0.0,0,8.54,0.0,10000.0,0,0,0,10826.0,2021-10-27 23:00:00,9,700.166103753274
2021-10-28 09:00:00,_automl_dummy_grain_col,10042.816170661503,11.47,10.94,1018,87,4.12,190,0.0,0.0,0,9.38,0.0,10000.0,0,0,0,10682.0,2021-10-27 23:00:00,10,639.1838293384972
2021-10-28 10:00:00,_automl_dummy_grain_col,9876.816150985474,12.9702,12.49,1016,83,4.12,170,0.0,0.0,0,10.15,0.0,10000.0,0,0,0,10503.0,2021-10-27 23:00:00,11,626.1838490145255
2021-10-28 11:00:00,_automl_dummy_grain_col,9728.317661367992,14.6,14.13,1016,77,0.89,27,0.0,0.0,0,10.62,2.24,10000.0,0,0,0,10086.0,2021-10-27 23:00:00,12,357.6823386320084
2021-10-28 12:00:00,_automl_dummy_grain_col,9591.412850306706,15.69,15.2202,1015,73,0.45,159,0.0,0.0,0,10.87,1.7898,10000.0,0,0,0,9852.0,2021-10-27 23:00:00,13,260.5871496932941
2021-10-28 13:00:00,_automl_dummy_grain_col,9461.43075626086,16.65,16.15,1014,68,0.45,344,0.0,0.0,0,10.72,4.02,10000.0,0,0,0,9879.0,2021-10-27 23:00:00,14,417.5692437391408
2021-10-28 14:00:00,_automl_dummy_grain_col,9357.361645956422,17.08,16.57,1014,66,0.45,355,0.0,0.0,0,10.69,4.47,10000.0,0,0,0,9907.0,2021-10-27 23:00:00,15,549.6383540435781
2021-10-28 15:00:00,_automl_dummy_grain_col,9558.770121505713,16.68,16.18,1013,68,5.14,190,0.0,0.0,0,10.75,0.0,10000.0,0,0,0,10204.0,2021-10-27 23:00:00,16,645.2298784942868
2021-10-28 16:00:00,_automl_dummy_grain_col,9801.651393696133,15.3302,14.82,1013,73,0.45,113,0.0,0.0,0,10.52,2.24,10000.0,0,0,0,10745.0,2021-10-27 23:00:00,17,943.3486063038672
2021-10-28 17:00:00,_automl_dummy_grain_col,9900.042880056455,13.59,13.0396,1013,78,3.6,160,0.0,0.0,0,9.83,0.0,10000.0,0,0,0,11348.0,2021-10-27 23:00:00,18,1447.957119943545
2021-10-28 18:00:00,_automl_dummy_grain_col,9958.455419765955,12.74,12.18,1012,81,5.14,170,0.0,0.0,0,9.57,0.0,10000.0,0,0,0,10785.0,2021-10-27 23:00:00,19,826.5445802340455
2021-10-28 19:00:00,_automl_dummy_grain_col,9515.797943360005,11.95,11.37,1011,83,4.63,160,0.0,0.0,0,9.16,0.0,10000.0,0,0,0,10190.0,2021-10-27 23:00:00,20,674.2020566399951
2021-10-28 20:00:00,_automl_dummy_grain_col,9170.146414779743,11.89,11.28,1011,82,0.45,167,0.0,0.0,0,8.92,2.24,10000.0,0,0,0,9918.0,2021-10-27 23:00:00,21,747.8535852202567
2021-10-28 21:00:00,_automl_dummy_grain_col,8918.398099698235,12.08,11.41,1011,79,0.45,103,0.0,0.0,0,8.55,1.34,10000.0,0,0,0,9660.0,2021-10-27 23:00:00,22,741.6019003017645
2021-10-28 22:00:00,_automl_dummy_grain_col,8532.54041330587,11.46,10.78,1010,81,5.14,170,0.0,0.0,0,8.32,0.0,10000.0,0,0,0,9143.0,2021-10-27 23:00:00,23,610.4595866941308
2021-10-28 23:00:00,_automl_dummy_grain_col,8284.753544032897,11.78,11.05,1010,78,0.89,206,0.0,0.0,0,8.07,2.68,10000.0,0,0,0,8657.0,2021-10-27 23:00:00,24,372.2464559671025
2021-10-29 00:00:00,_automl_dummy_grain_col,7876.427319186352,12.19,11.27,1009,69,6.72015,180,0.0,0.0,5,6.68,15.9198,10000.0,0,0,0,8254.0,2021-10-28 23:00:00,1,377.5726808136478
2021-10-29 01:00:00,_automl_dummy_grain_col,7821.875856389561,11.74,10.82,1008,71,6.519,178,0.0,0.0,9,6.6598,15.73,10000.0,0,0,0,8078.0,2021-10-28 23:00:00,2,256.1241436104392
2021-10-29 02:00:00,_automl_dummy_grain_col,7796.0475561575495,11.48,10.59,1008,73,6.37,177,0.0,0.0,17,6.82,15.5298,10000.0,0,0,0,8218.0,2021-10-28 23:00:00,3,421.9524438424505
2021-10-29 03:00:00,_automl_dummy_grain_col,7979.244973021729,11.3,10.42,1007,74,6.4801,174,0.0,0.0,14,6.8402,15.59,10000.0,0,0,0,8473.0,2021-10-28 23:00:00,4,493.7550269782714
2021-10-29 04:00:00,_automl_dummy_grain_col,8550.950270798154,11.23,10.34,1007,74,6.709,169,0.0,0.0,14,6.769,15.7798,10000.0,0,0,0,9059.0,2021-10-28 23:00:00,5,508.0497292018463
2021-10-29 05:00:00,_automl_dummy_grain_col,9428.675369837149,11.28,10.37,1007,73,6.56,172,0.0,0.0,14,6.62,16.44,10000.0,0,0,0,10290.0,2021-10-28 23:00:00,6,861.3246301628515
2021-10-29 06:00:00,_automl_dummy_grain_col,9822.572580019654,11.08,10.12,1006,72,6.8402,173,0.0,0.0,5,6.23,17.05,10000.0,0,0,0,11028.0,2021-10-28 23:00:00,7,1205.4274199803458
2021-10-29 07:00:00,_automl_dummy_grain_col,10035.50181199736,10.88,10.11,1007,80,0.45,88,0.0,0.0,0,7.57,2.24,10000.0,0,0,0,11038.0,2021-10-28 23:00:00,8,1002.4981880026407
2021-10-29 08:00:00,_automl_dummy_grain_col,10018.531484807141,12.18,11.49,1007,78,0.89,259,0.0,0.0,0,8.46,2.24,10000.0,0,0,0,10701.0,2021-10-28 23:00:00,9,682.4685151928588
2021-10-29 09:00:00,_automl_dummy_grain_col,9909.54831044556,14.2104,13.57,1006,72,0.45,148,0.0,0.0,0,9.24,2.24,10000.0,0,0,0,10527.0,2021-10-28 23:00:00,10,617.4516895544402
2021-10-29 10:00:00,_automl_dummy_grain_col,9843.59949885145,16.03,15.44,1006,67,4.63,170,0.0,0.0,0,9.91,0.0,10000.0,0,0,0,10384.0,2021-10-28 23:00:00,11,540.4005011485497
